client_name,post_url,source,post_date,author,raw_text,language,rating,sentiment,feedback_type,product_area,severity,engagement,agreement_signal,claude_summary,scraped_at,valify_scope
Thndr,https://play.google.com/store/apps/details?id=com.axismarkets.thndr&reviewId=3a53cbcd-4704-49ba-8d30-748a59b90904,play_store,2026-05-02T02:06:42+00:00,علي عامر سليم شبيب,لماذا العراق بلد محظور,ar,3,neutral,off_topic,other,none,"likes:0, comments:0",false,"Complaint about trading app performance or features, unrelated to account opening.",2026-05-25T18:58:44.054624+00:00,
Thndr,https://play.google.com/store/apps/details?id=com.axismarkets.thndr&reviewId=c441c743-1735-48ce-a7ce-7ad886882d91,play_store,2026-05-02T01:22:23+00:00,Abu Alfutuh,البرنامج فاتح ب اللغة الانجليزية مش عارف اغيره للغة العربية اعمل اي,ar,1,negative,off_topic,other,none,"likes:0, comments:0",false,"Complaint about trading app performance or features, unrelated to account opening.",2026-05-25T18:58:44.054624+00:00,
Thndr,https://play.google.com/store/apps/details?id=com.axismarkets.thndr&reviewId=a50ccb55-6ab7-4751-bf2d-0f4caad2e8da,play_store,2026-05-02T01:17:18+00:00,عبدالرحمن السيد,انتو كده قفلتو البرنامج عندي بالتحديث الجديد,ar,1,negative,off_topic,other,none,"likes:0, comments:0",false,"Complaint about trading app performance or features, unrelated to account opening.",2026-05-25T18:58:44.054624+00:00,
Thndr,https://play.google.com/store/apps/details?id=com.axismarkets.thndr&reviewId=d7810f34-da96-4e07-8809-281dad357bb4,play_store,2026-05-01T20:17:41+00:00,محمد 22,رائع,ar,5,positive,off_topic,other,none,"likes:0, comments:0",false,"Complaint about trading app performance or features, unrelated to account opening.",2026-05-25T18:58:44.054624+00:00,
Thndr,https://play.google.com/store/apps/details?id=com.axismarkets.thndr&reviewId=d8fddeb2-0bd0-4cfd-9d62-2cf24fc532ed,play_store,2026-05-01T18:16:26+00:00,Hala Mohmed,ممتازه,ar,5,positive,off_topic,other,none,"likes:0, comments:0",false,"Complaint about trading app performance or features, unrelated to account opening.",2026-05-25T18:58:44.054624+00:00,
Thndr,https://play.google.com/store/apps/details?id=com.axismarkets.thndr&reviewId=9ab11bae-737c-4130-afb7-df9c964c9fc6,play_store,2026-05-01T17:31:47+00:00,سيد عبد العزيز حامد,برنامج مش تمام أنا عملت إيداع من 15 يوم إلى الآن لم ادخل على المحفظة في ثاندر الحساب صفر ارجو عدم استخدام هذا البرنامج,ar,1,negative,off_topic,other,none,"likes:0, comments:0",false,"Complaint about trading app performance or features, unrelated to account opening.",2026-05-25T18:58:44.054624+00:00,
Thndr,https://play.google.com/store/apps/details?id=com.axismarkets.thndr&reviewId=7a8736fd-c9f0-4500-a4f8-299b69d4f620,play_store,2026-05-01T17:22:34+00:00,Ahmed Babylon,عاش ❤❤️‍🔥,ar,5,positive,off_topic,other,none,"likes:0, comments:0",false,"Complaint about trading app performance or features, unrelated to account opening.",2026-05-25T18:58:44.054624+00:00,
Thndr,https://play.google.com/store/apps/details?id=com.axismarkets.thndr&reviewId=01b787da-d367-4b8f-bdea-1280ea664943,play_store,2026-05-01T16:55:00+00:00,Ahmed Mohamed,أوجه مشكلة في تسجيل الدخول ونسيت الرقم السري ولم يأتي كود أخر منه برجاء الاهتمام,ar,1,negative,off_topic,other,none,"likes:2, comments:0",false,"Complaint about trading app performance or features, unrelated to account opening.",2026-05-25T18:58:44.054624+00:00,
Thndr,https://play.google.com/store/apps/details?id=com.axismarkets.thndr&reviewId=5aeb099e-04c1-46b5-a667-f01651cf38d9,play_store,2026-05-01T16:38:47+00:00,Hassan Osman,ممتاز,ar,5,positive,off_topic,other,none,"likes:0, comments:0",false,"Complaint about trading app performance or features, unrelated to account opening.",2026-05-25T18:58:44.054624+00:00,
Thndr,https://play.google.com/store/apps/details?id=com.axismarkets.thndr&reviewId=e2eaf06b-8973-4259-9139-7a8a3e6ffc89,play_store,2026-05-01T00:34:10+00:00,كريم ابراهيم,حولت مبلغ صغير بس لسه مش وصل ايه مشكله وأقل مبلغ كام,ar,5,positive,off_topic,other,none,"likes:0, comments:0",false,"Complaint about trading app performance or features, unrelated to account opening.",2026-05-25T18:58:44.054624+00:00,
Thndr,https://play.google.com/store/apps/details?id=com.axismarkets.thndr&reviewId=eccf752f-012b-4ad2-8042-ecd7184c5a63,play_store,2026-04-30T22:01:15+00:00,Samir Elkenawy Elkenawy,للاسف تجربة سيئه,ar,1,negative,off_topic,other,none,"likes:0, comments:0",false,"Complaint about trading app performance or features, unrelated to account opening.",2026-05-25T18:58:44.054624+00:00,
Thndr,https://play.google.com/store/apps/details?id=com.axismarkets.thndr&reviewId=face471a-a06e-4dd5-923a-b66b34b70add,play_store,2026-04-30T03:15:10+00:00,محمد حمدي,فريق دعم بعد اذنكم في مشكله تاخير مراجعة عقدي مش عارف اسحب ولا اعمل إيداع بسبب كده بقالي اكتر من اسبوعين وحذفت تطبيق ونزلته تاني وبردو نفس مشكله مازلت فأرجو منكم حل مشكله ف اسرع وقت لكي استثمر واستفيد,ar,1,negative,ux_friction,onboarding_general,critical,"likes:7, comments:0",false,Account contract review stuck for 2+ weeks; user unable to deposit or withdraw; support unresponsive.,2026-05-25T18:58:44.054624+00:00,false
Thndr,https://play.google.com/store/apps/details?id=com.axismarkets.thndr&reviewId=96563f41-567d-4b0d-a9be-83ea88d1a40d,play_store,2026-04-29T22:09:04+00:00,Ahmed Khater,جيده,ar,3,neutral,off_topic,other,none,"likes:0, comments:0",false,"Complaint about trading app performance or features, unrelated to account opening.",2026-05-25T18:58:44.054624+00:00,
Thndr,https://play.google.com/store/apps/details?id=com.axismarkets.thndr&reviewId=afea7dda-3f70-4f41-8bd7-27b01e813706,play_store,2026-04-29T16:19:46+00:00,إمام عبد الرحمن,التطبيق بقى بطيء وثقيل جدا,ar,5,positive,off_topic,other,none,"likes:0, comments:0",false,"Complaint about trading app performance or features, unrelated to account opening.",2026-05-25T18:58:44.054624+00:00,
Thndr,https://play.google.com/store/apps/details?id=com.axismarkets.thndr&reviewId=a69f4c2c-cd5b-429b-85ab-dc806d5806bd,play_store,2026-04-29T15:32:13+00:00,محمد علي,اهتموا بخدمة العملاء شوية عندكم ضغط ناس كتروا العدد عشن يكون في سرعة في الرد,ar,4,positive,off_topic,other,none,"likes:0, comments:0",false,"Complaint about trading app performance or features, unrelated to account opening.",2026-05-25T18:58:44.054624+00:00,
Thndr,https://play.google.com/store/apps/details?id=com.axismarkets.thndr&reviewId=976e23f9-0fb1-4c34-a44b-0e50a85f0004,play_store,2026-04-29T15:06:54+00:00,عبد الرحمن علاء,تطبيق كاذب ما يستاهل نجمه واحدة كل ما اعمل إيداع مفيش فلوس وصلت ارجوكم كونوا صادقين حسبي الله ونعم الوكيل,ar,1,negative,off_topic,other,none,"likes:0, comments:0",false,"Complaint about trading app performance or features, unrelated to account opening.",2026-05-25T18:58:44.054624+00:00,
Thndr,https://play.google.com/store/apps/details?id=com.axismarkets.thndr&reviewId=3fe32ec3-3977-44af-b0a9-3c44e7d116a7,play_store,2026-04-29T03:55:40+00:00,Yousef Nashat,زفت لا انصع بتجربة 😡😡😡,ar,1,negative,off_topic,other,none,"likes:0, comments:0",false,"Complaint about trading app performance or features, unrelated to account opening.",2026-05-25T18:58:44.054624+00:00,
Thndr,https://play.google.com/store/apps/details?id=com.axismarkets.thndr&reviewId=db2030db-21b9-45b6-8aaa-ce8f3fe1a30b,play_store,2026-04-28T23:22:50+00:00,falcon alex,دعم فنى سئ جدا ولا استطيع التواصل معه نهائيا عمدى مشكلة فى الايداع والفلوس مش بتوصل لحسابى ومش عارف اتواصل مع اى حد نهااااائي اسوء تجربة للاسف 😡😡😡,ar,1,negative,off_topic,other,none,"likes:0, comments:0",false,"Complaint about trading app performance or features, unrelated to account opening.",2026-05-25T18:58:44.054624+00:00,
Thndr,https://play.google.com/store/apps/details?id=com.axismarkets.thndr&reviewId=40a1f464-5599-4b3e-9aef-ff9b3eb50708,play_store,2026-04-28T19:26:10+00:00,SAMY Salah,الحقيقه برنامج فاشل عن تجربه انا دلوقتي حصل معايا مشكله رصيد في المحفظه ظهر ايجابي وبعد كده اختفى واتواصل مع خدمه العملاء اللي في التطبيق ما حدش بيرد ازاي تطبيق كبير زي ده وفي مستثمرين ما فيهوش خدمه عملاء تليفونيا او على الاقل يردوا على الناس بسبب مشكلتهم ما فيش حد بيحل المشكله ازاي مستثمر يدخل ويستثمر في تطبيق زي ده,ar,1,negative,off_topic,other,none,"likes:0, comments:0",false,"Complaint about trading app performance or features, unrelated to account opening.",2026-05-25T18:58:44.054624+00:00,
Thndr,https://play.google.com/store/apps/details?id=com.axismarkets.thndr&reviewId=bba5cf5e-3088-4908-a9ae-7b18a9d2c762,play_store,2026-04-28T19:05:05+00:00,حسين على سليم,روعه,ar,5,positive,off_topic,other,none,"likes:0, comments:0",false,"Complaint about trading app performance or features, unrelated to account opening.",2026-05-25T18:58:44.054624+00:00,
Thndr,https://play.google.com/store/apps/details?id=com.axismarkets.thndr&reviewId=c7fb8f5f-9f70-4bad-8300-ddbbcb352bd1,play_store,2026-04-28T13:53:41+00:00,سارة الشريف,أسوأ ما يكون حتى لو مشترك في الباقة,ar,1,negative,off_topic,other,none,"likes:0, comments:0",false,"Complaint about trading app performance or features, unrelated to account opening.",2026-05-25T18:58:44.054624+00:00,
Thndr,https://play.google.com/store/apps/details?id=com.axismarkets.thndr&reviewId=071fa082-9fb7-4765-a938-32c69ec75fdf,play_store,2026-04-28T13:47:07+00:00,Ahmed Elmasry,ارسلت نقود على حساب ثاندر منذ اكثر من48 ساعه ولم تأتى للمحفظة تطبيق كان تحت التجربه لكن اصبح فاشلا ارجو عدم تحميله,ar,1,negative,off_topic,other,none,"likes:4, comments:0",false,"Complaint about trading app performance or features, unrelated to account opening.",2026-05-25T18:58:44.054624+00:00,
Thndr,https://play.google.com/store/apps/details?id=com.axismarkets.thndr&reviewId=c8dbb9f0-33f6-41a8-8ff0-692bfedfc4f9,play_store,2026-04-28T00:21:47+00:00,Shoab Moh,خدمة العملاء في معظم الأوقات حاليا ممكن ترد بعد يومين. عارف أنه يوجد ضغط بس ساعات الواحد محتاج مساعدة شبة فورية. لما يردوا يبقي الرد في الغالب شبه سريع بس مطلوب يكون هناك متابعة للرسائل لجميع الأفراد شبه يومية في الرد,ar,3,neutral,off_topic,other,none,"likes:4, comments:0",false,"Complaint about trading app performance or features, unrelated to account opening.",2026-05-25T18:58:44.054624+00:00,
Thndr,https://play.google.com/store/apps/details?id=com.axismarkets.thndr&reviewId=92b4f1e7-c35f-4acf-81ed-47cc7b2a544e,play_store,2026-04-27T21:02:19+00:00,رجب أبو الحسن (جو جرين GO GREEN‏),خدمة العملاء أعطتني فكرة سلبية جدا عن التطبيق شيء مزعج جدا لي ويتم حذف الرسائل,ar,1,negative,off_topic,other,none,"likes:0, comments:0",false,"Complaint about trading app performance or features, unrelated to account opening.",2026-05-25T18:58:44.054624+00:00,
Thndr,https://play.google.com/store/apps/details?id=com.axismarkets.thndr&reviewId=5da24d1f-5f2c-4fa2-885c-5dee5b759e3e,play_store,2026-04-27T06:35:58+00:00,Abdelmged Mohamed,تطبيق سئ لا يوجد دعم فني نهائي كله مشاكل,ar,1,negative,off_topic,other,none,"likes:1, comments:0",false,"Complaint about trading app performance or features, unrelated to account opening.",2026-05-25T18:58:44.054624+00:00,
Thndr,https://play.google.com/store/apps/details?id=com.axismarkets.thndr&reviewId=353543bc-39ac-4c58-89c5-6d62928514dc,play_store,2026-04-27T04:08:18+00:00,Mohamed Tito,ممتاز,ar,5,positive,off_topic,other,none,"likes:0, comments:0",false,"Complaint about trading app performance or features, unrelated to account opening.",2026-05-25T18:58:44.054624+00:00,
Thndr,https://play.google.com/store/apps/details?id=com.axismarkets.thndr&reviewId=3594d57d-c986-4a90-8239-204d4d7ffd2f,play_store,2026-04-27T03:36:07+00:00,هاني محمود,قمت بفتح حساب من اكتر من 9ايام ولم تاتي الموافقة والتواصل مع الدعم ولكن لا يوجد رد,ar,1,negative,ux_friction,onboarding_general,critical,"likes:2, comments:0",false,Account opened more than 9 days ago; approval not received; support unresponsive.,2026-05-25T18:58:44.054624+00:00,false
Thndr,https://play.google.com/store/apps/details?id=com.axismarkets.thndr&reviewId=9521ed70-6ca8-4c80-be21-b5adbfd3fbbe,play_store,2026-04-26T22:35:43+00:00,Mai Eid عامر,برنامج نصاب حطيت فلوسي في صندوق في صندوق كلاود والمفروض ان ينزل عائد يومي كل يوم على الفلوس دي ما فيش حاجه نزلت من خمس ايام برنامج نصاب,ar,1,negative,off_topic,other,none,"likes:0, comments:0",false,"Complaint about trading app performance or features, unrelated to account opening.",2026-05-25T18:58:44.054624+00:00,
Thndr,https://play.google.com/store/apps/details?id=com.axismarkets.thndr&reviewId=c7debde4-11eb-45ac-83e2-c1366edde5d7,play_store,2026-04-26T17:40:33+00:00,ahmed alfatatry,good 👍 👍 👍 👍,en,5,positive,off_topic,other,none,"likes:0, comments:0",false,"Complaint about trading app performance or features, unrelated to account opening.",2026-05-25T18:58:44.054624+00:00,
Thndr,https://play.google.com/store/apps/details?id=com.axismarkets.thndr&reviewId=25c74b9c-6a35-4511-8b89-e47af6a6cd68,play_store,2026-04-26T10:18:08+00:00,Omar Ahmed,السلام عليكم قمت بي بيع سهم بي قيمة 188 جنيه يوم الجمعة 24 أبريل 2026 ولكن السهم لم يتم تحويله إلي المحفظة هو السهم متوقف لكن إلي الأن يوم الأحد 26 أبريل لم يتم تحوله لي محفظة ثاندر هل في أي مشكلة أعتقد أنها طولت ثم إني أنوي أنشأ الله الاستثمار أكثر مع ثاندر فا أرجو إعلامي بما يحدث وما المشكلة أرجو مساعدتي,ar,3,neutral,off_topic,other,none,"likes:0, comments:0",false,"Complaint about trading app performance or features, unrelated to account opening.",2026-05-25T18:58:44.054624+00:00,
