client_name,post_url,source,post_date,author,raw_text,language,rating,sentiment,feedback_type,product_area,severity,engagement,agreement_signal,claude_summary,scraped_at,valify_scope
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=220e2630-76e2-4473-8df5-0e67203512bd,play_store,2026-05-18T05:46:08+00:00,Peter Torlucci,"Still wish filters were better. I have to change the search, and I worry I miss out on all possible items. it's gotten slower recently. also the search field used to get predictive but now I must write a whole word.",en,1,negative,off_topic,other,none,"likes:4, comments:0",false,"Feedback about product quality or order issues, unrelated to verification.",2026-05-25T13:24:36.921883+00:00,
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=c19ee0f2-6016-42b5-a0a8-328b1630357f,play_store,2026-05-18T05:30:18+00:00,T. K.,"Amazon is full of fake, low quality, unsafe items. Not very different from TeMU nowadays. Orders continue to be delayed, although keep ordered more than $25 to satisfy next day delivery.",en,3,neutral,off_topic,other,none,"likes:1, comments:0",false,"User complains about delivery or courier service, unrelated to ID verification.",2026-05-25T13:24:36.921883+00:00,
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=8a4246d9-094a-4e8d-9b26-10a27186dfa0,play_store,2026-05-18T05:29:29+00:00,LATONYA WOODS,No issues,en,5,positive,off_topic,other,none,"likes:0, comments:0",false,User gives a positive general rating with no KYC-related content.,2026-05-25T13:24:36.921883+00:00,
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=57e43e15-0484-480d-99a4-cfcdf83eebb2,play_store,2026-05-18T05:02:22+00:00,Chris,App continually crashes and closes on Samsung fold phone - ongoing issue,en,1,negative,off_topic,other,none,"likes:0, comments:0",false,User leaves a negative review unrelated to identity verification.,2026-05-25T13:24:36.921883+00:00,
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=4b50c630-6cd3-4876-a469-3fae293f4822,play_store,2026-05-18T04:54:59+00:00,Scott Kwong,When making a registry or list the app has trouble adding the correct item of the item has color/size variations.,en,3,neutral,off_topic,other,none,"likes:0, comments:0",false,"Feedback about product quality or order issues, unrelated to verification.",2026-05-25T13:24:36.921883+00:00,
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=b9561dc2-70db-463e-8285-c21c3afeaeb9,play_store,2026-05-18T04:29:57+00:00,David Edwards,cant sign back into my Amazon I've had for years and now I can't make a new one. not happy,en,1,negative,off_topic,other,none,"likes:0, comments:0",false,User leaves a negative review unrelated to identity verification.,2026-05-25T13:24:36.921883+00:00,
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=db7d3a19-c69f-47f0-b3f8-c62272c98f7c,play_store,2026-05-18T04:25:16+00:00,Barry Berger,nice,en,5,positive,off_topic,other,none,"likes:0, comments:0",false,User gives a positive general rating with no KYC-related content.,2026-05-25T13:24:36.921883+00:00,
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=77e75146-55c9-40ab-96d4-32beb68362e0,play_store,2026-05-18T04:24:22+00:00,marcus,sucks now keep.rasing prices and nothing ever comes on time. stuff leaves out for delivery and just goes back to warehouse and gets delivered next day or two later then whats promised when purchased.,en,2,negative,off_topic,other,none,"likes:1, comments:0",false,"User complains about delivery or courier service, unrelated to ID verification.",2026-05-25T13:24:36.921883+00:00,
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=d19b14aa-477b-4503-85d7-536ef147fb14,play_store,2026-05-18T03:57:50+00:00,Nqabutho Tshuma,"app is generally okay, but customer service options are pathetic",en,1,negative,off_topic,other,none,"likes:0, comments:0",false,"User complains about customer service, unrelated to ID verification.",2026-05-25T13:24:36.921883+00:00,
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=1da04ceb-f17f-4550-8a6b-fe07016e2f3e,play_store,2026-05-18T03:48:56+00:00,Alyx Keith,"Remove Alexa button ASAP from the lower right side navigation footer. I dont want this. I will never want this. I will be forever accidentally hitting this. Remove it now, or I will cancel my subscription",en,1,negative,off_topic,other,none,"likes:2, comments:0",false,User leaves a negative review unrelated to identity verification.,2026-05-25T13:24:36.921883+00:00,
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=35f06b48-a42e-4db5-813c-6d56f1af47ed,play_store,2026-05-18T03:42:24+00:00,Ernest Chaffins,"Really enjoying this app, great shopping experience.",en,5,positive,off_topic,other,none,"likes:0, comments:0",false,User gives a positive general rating with no KYC-related content.,2026-05-25T13:24:36.921883+00:00,
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=578db35c-5790-49a1-be87-a1da05679da5,play_store,2026-05-18T03:36:59+00:00,FREDERICK WIEDMER,boo I hate Amazon and Jeff bezos and what it used to be was a book store and it is now a Chinese imports of junk and things that are not up to the factory standards when they sell remote keys and they are not like OEM being a BMW and Mercedes mechanic for 40 years I believe you should buy the parts from the dealership and I never have had oem parts fail me ever BMW and Mercedes Benz are German cars and the parts need to be the same same as original everything keeps your German car German,en,2,negative,off_topic,other,none,"likes:0, comments:0",false,User leaves a negative review unrelated to identity verification.,2026-05-25T13:24:36.921883+00:00,
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=a6a50a42-9345-40a2-95bc-5735ef70a27e,play_store,2026-05-18T03:20:56+00:00,Norma Jean,"I have not been able to retreat the app, anymore. . .",en,5,positive,off_topic,other,none,"likes:0, comments:0",false,User gives a positive general rating with no KYC-related content.,2026-05-25T13:24:36.921883+00:00,
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=c7c6feb0-ad28-413f-81e4-776b3f5e99d7,play_store,2026-05-18T03:20:11+00:00,Kyle Chenier,"auto opts in to push notification alerts for ads, not just shipping updates.",en,1,negative,off_topic,other,none,"likes:0, comments:0",false,"User complains about delivery or courier service, unrelated to ID verification.",2026-05-25T13:24:36.921883+00:00,
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=8ff7754c-4b63-4a03-b3aa-0a8b928cef42,play_store,2026-05-18T03:19:29+00:00,Ruthie “Rockhugger” D'Asero,We buy everything here now,en,5,positive,off_topic,other,none,"likes:0, comments:0",false,User gives a positive general rating with no KYC-related content.,2026-05-25T13:24:36.921883+00:00,
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=955da6b0-bd3f-402c-984c-433f38601e60,play_store,2026-05-18T02:50:03+00:00,Jert Jordan,eazyway to do shopping,en,5,positive,off_topic,other,none,"likes:0, comments:0",false,User gives a positive general rating with no KYC-related content.,2026-05-25T13:24:36.921883+00:00,
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=7f51f89a-bce7-43be-9a96-e357105e3e84,play_store,2026-05-18T02:45:53+00:00,Daniel Tolbert,wants me to call a number because you locked my account for me trying to log into just gonna never use it again I'm not calling anyone you waste my time,en,1,negative,off_topic,other,none,"likes:0, comments:0",false,User leaves a negative review unrelated to identity verification.,2026-05-25T13:24:36.921883+00:00,
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=3c3c8022-6cae-4687-ae62-f9ad7ea39ab0,play_store,2026-05-18T02:19:00+00:00,Creator Chris,payment is Sick,en,3,neutral,off_topic,other,none,"likes:0, comments:0",false,General app feedback unrelated to ID verification or the return flow.,2026-05-25T13:24:36.921883+00:00,
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=09eade42-9fc0-40b2-a5f9-983a1e441201,play_store,2026-05-18T02:11:59+00:00,Mad Jack,when sent links often get the something went wrong error message.,en,4,negative,off_topic,other,none,"likes:1, comments:0",false,User leaves a negative review unrelated to identity verification.,2026-05-25T13:24:36.921883+00:00,
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=d7f4dafa-5fb8-4f53-8816-e72915f0d988,play_store,2026-05-18T02:10:02+00:00,Shawn Murphy,"Amazon constantly lying about ""add this amount of money to cart for next day shipping"" AND IT ALWAYS DELAYS IT!!!",en,2,negative,off_topic,other,none,"likes:0, comments:0",false,"User complains about delivery or courier service, unrelated to ID verification.",2026-05-25T13:24:36.921883+00:00,
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=186a45c8-f95e-4a27-8b11-96b5074a54c8,play_store,2026-05-18T01:39:47+00:00,Dorothy Carroll,unhappy with delivery. I want my stuff delivered to my house and they are dropped off at Post office.,en,3,neutral,off_topic,other,none,"likes:0, comments:0",false,"User complains about delivery or courier service, unrelated to ID verification.",2026-05-25T13:24:36.921883+00:00,
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=523f3256-6241-476b-99a5-1b7e51ed73b9,play_store,2026-05-18T01:31:07+00:00,Karen Lynch,Love shopping on Amazon always next day delivery and always get a notification to let me know that my product is on its way,en,5,positive,off_topic,other,none,"likes:0, comments:0",false,"User complains about delivery or courier service, unrelated to ID verification.",2026-05-25T13:24:36.921883+00:00,
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=ddcadb47-280c-4859-9670-190d0efe35a6,play_store,2026-05-18T01:26:49+00:00,Angel Stephens,I had to call three times about a package that has not came with multiple delays The third customers representative talked to he was friendly and professional people like him make you feel better about the situation and keeps it honest that's the way it should be,en,5,positive,off_topic,other,none,"likes:0, comments:0",false,User gives a positive general rating with no KYC-related content.,2026-05-25T13:24:36.921883+00:00,
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=ee2b64f8-d2e9-4a46-94fd-ee7fdae20175,play_store,2026-05-18T01:19:40+00:00,Ibrahim Babakhani,great as always . thanks,en,5,positive,off_topic,other,none,"likes:0, comments:0",false,User gives a positive general rating with no KYC-related content.,2026-05-25T13:24:36.921883+00:00,
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=20294ba8-e11d-4160-9193-e73dc3447614,play_store,2026-05-18T00:38:29+00:00,Pamela Garside,best app ever!,en,5,positive,off_topic,other,none,"likes:0, comments:0",false,User gives a positive general rating with no KYC-related content.,2026-05-25T13:24:36.921883+00:00,
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=c874ab03-93b4-4700-93d0-0534527eca54,play_store,2026-05-18T00:37:25+00:00,Ashleigh Tooley,never had any issues,en,5,negative,off_topic,other,none,"likes:0, comments:0",false,User leaves a negative review unrelated to identity verification.,2026-05-25T13:24:36.921883+00:00,
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=3dd66c2e-5c5a-49bd-bd57-b96a44631a92,play_store,2026-05-18T00:33:53+00:00,Jose Arballo,Double charged for a month of service on audible and the reps were rude enough and unhelpful enough im canceling all of my Amazon services.,en,1,negative,off_topic,other,none,"likes:0, comments:0",false,User leaves a negative review unrelated to identity verification.,2026-05-25T13:24:36.921883+00:00,
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=ff261ef5-7f94-472a-be43-493bd5bf8e7f,play_store,2026-05-18T00:33:34+00:00,Esperanza Burgos,l like ths app. it has everything l need,en,5,positive,off_topic,other,none,"likes:0, comments:0",false,User gives a positive general rating with no KYC-related content.,2026-05-25T13:24:36.921883+00:00,
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=0442d6ce-5230-491a-bf27-10d6be8eead6,play_store,2026-05-18T00:06:42+00:00,alphafart,I loveeeeeeeee this because I was able to get so many cool things and not be scammed I love this app alot make sure to get it guys (5 star),en,5,positive,off_topic,other,none,"likes:0, comments:0",false,User gives a positive general rating with no KYC-related content.,2026-05-25T13:24:36.921883+00:00,
